review_id,user_name,review_text,rating,thumbs_up_count,review_created_version,app_version,review_date,developer_reply,developer_reply_date,brand,platform,lang_param,country_param,scraped_at
d78b2cce-3f2f-400a-87d4-e6f9cd00cfca,Ramon Delos Reyes,good game,4,0,4.9.17-googleplay,4.9.17-googleplay,2026-03-13 18:54:43,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-13 20:05:40,Chess.com,Google Play,en,us,2026-04-17 17:55:05
154377cb-6ff2-4440-9eb3-008e1c73c0d9,Anuja Chauhan,I like it,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 18:21:36,We appreciate your positive feedback and are glad you're enjoying the game!,2026-03-13 20:25:39,Chess.com,Google Play,en,us,2026-04-17 17:55:05
681049bf-3ad7-4f45-92dd-4a86f41ee764,Emman Enok,intelligence improvement,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 18:14:17,Chess is the gymnasium for the mind. Thanks for choosing Chess.com!,2026-03-13 20:10:35,Chess.com,Google Play,en,us,2026-04-17 17:55:05
696bcf61-e261-4aac-a805-ce80f269c481,Aman Aman,this is nice app. It's improved my games and it has very good features.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 18:11:14,We appreciate your kind words and are glad you’re enjoying the features and improvements!,2026-03-13 20:25:39,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4ecbe221-de99-4a40-8969-5c98d78ffdfa,Bashir Muhammad,very fast and reliable,5,0,4.9.24-googleplay,4.9.24-googleplay,2026-03-13 18:04:37,We appreciate your kind words about our speed and reliability!,2026-03-13 20:25:36,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e6c7a19b-e515-4c34-900f-4988dbe26f55,Jyoti Kumari,This is a no. 1 chess app anyone can learn chess from this app.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 18:02:22,We appreciate your positive feedback and are glad you find it valuable for learning chess!,2026-03-13 20:25:41,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6b78d945-6cf5-4cd4-be3a-3e7f1a373f01,louis Onywera,"Great App. Ever since I started using the App, my chess has improved exponentially.",5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 17:48:18,Thanks for an awesome review. We're glad you're enjoying Chess.com!,2026-03-13 20:14:09,Chess.com,Google Play,en,us,2026-04-17 17:55:05
56d88402-19ea-42da-9a08-9f081372b35b,SIATET PllS 1599 VIJAYA.C,very good 😊👍 to me,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 17:41:22,We appreciate your positive feedback and are glad you’re enjoying it!,2026-03-13 20:25:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
355d6855-06d5-41b3-a5db-40e44d715727,Jos Chellama,you are should get five star but I not giving because students were playing so they can't spend money in a game that's why,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 17:29:27,"Thank you for your feedback. We're exploring additional membership options for the future so that even more players can benefit from our training tools, like game analysis and lessons. We also offer seasonal discounts, so keep an eye out for in-app promotions.",2026-03-13 20:01:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6d5054fa-eb87-451c-bc93-d9e5e99087c9,Ishori Prasad pokharel,amazing,5,0,,,2026-03-13 17:11:59,We appreciate your amazing feedback! Thank you!,2026-03-13 20:25:34,Chess.com,Google Play,en,us,2026-04-17 17:55:05
92124e04-1560-4034-9f4d-bdcf28373079,SHUDHANSHU ASHOK SINGH,Allah hu akhbar 💕💕,5,0,,,2026-03-13 17:09:50,,,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f52a13b2-e3b9-4985-a3ef-ab06eee00acb,Tanvi gupta,best app till now,5,0,,,2026-03-13 17:00:02,We appreciate your kind words and are glad you're enjoying the app!,2026-03-13 20:25:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
fab281ea-383d-43aa-8bb4-39eda92d90b1,Rubi Kumari,very good app shreyansh !,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 16:53:53,We're grateful for your great feedback and support!,2026-03-17 11:01:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c5bc4b7e-6368-404c-8a92-c522eb2660b2,Milan Batra,good 👍🏻,5,0,4.9.23-googleplay,4.9.23-googleplay,2026-03-13 16:47:18,We appreciate your positive feedback! Thanks for playing!,2026-03-13 20:25:31,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6e03dfcb-d6bd-455c-9d6b-21853fb8f449,Poke Monster795,fire as hell,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:33:39,We appreciate your enthusiasm and support!,2026-03-13 20:25:31,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4eec5bb1-c744-406c-af15-d4defc85b553,Mohid Ahmed,"lessons should be unlimited as someone from the middle class, and it becomes harder to learn ar greater pace",4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:29:23,"Thank you for this feedback. With a free account you can complete one video Lesson per week, but all Lessons are unlocked with any level of Premium membership. We offer a free 7-day membership trial if you'd like to try out unlimited Lessons!",2026-03-13 20:02:00,Chess.com,Google Play,en,us,2026-04-17 17:55:05
55ca5141-0720-42ae-bbad-5ea2ee4265a4,Ender,"Chess is like kinda peak, wonder when the next patch is.",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:23:34,Thanks for sharing the passion for chess. We're glad to have you on Chess.com!,2026-03-13 20:13:00,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f02090d8-a552-4f0a-99cb-4806436cc5e7,Musthafa M,very useful app 😁😄,4,0,,,2026-03-13 16:21:43,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-13 20:05:43,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7ef8f60d-459e-425a-a07d-8ff869a2c677,Sakthivel Duraisamy,it is very good 👍👍,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:19:06,We appreciate your kind words and support!,2026-03-13 20:25:32,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6ae95d9c-3148-40ba-a53c-a50612dc6ea4,Benjamin Tse,it's a great app that helps u improve slowly in fun way great app,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:11:32,We appreciate your kind words and are glad you're enjoying the app!,2026-03-13 20:25:33,Chess.com,Google Play,en,us,2026-04-17 17:55:05
71f476e2-b65d-4d83-b52a-6020ca751285,Omar Assis,best addiction ever,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 16:03:12,We appreciate your enthusiasm and are delighted you're enjoying the game!,2026-03-13 20:25:26,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c418513d-500d-4cc4-a290-c634957b2c16,James Bomar,"I love it but I dont like how I have to pay for more coach games, game reviews, more lessons etc.",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 15:45:53,"Thank you for this feedback. Don't forget we offer a free 7-day membership trial to test out Premium features! Make sure to sign up if you'd like to test out unlimited Puzzles and video Lessons, as well as Game Review analysis. We also offer three different membership tiers at monthly or annual rates.",2026-03-13 20:14:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d9039b33-bf3c-420a-93ac-7907f19b0c4b,Neha Shrivastava,ye sabse autcha app hai bs guest mode pe learn button mein khelne pe sign in karne ko naange.... 😭😭😭😭😭😭😭😭😭,5,0,4.9.24-googleplay,4.9.24-googleplay,2026-03-13 15:35:13,"इस फ़ीडबैक के लिए धन्यवाद। गेस्ट मोड में आप शतरंज खेल सकते हैं, लेकिन साइन अप करके, आप स्टडी टूल्स का इस्तेमाल कर सकते हैं और अपनी शतरंज स्किल्स को बेहतर बना सकते हैं!",2026-03-13 20:17:26,Chess.com,Google Play,en,us,2026-04-17 17:55:05
048c24a9-f1e1-454f-9c5b-ecb5b6c71007,Elgie Olbes,"I always had fun! Playing with my friends, strangers and streamers. This is super duper fun. When i get bored i go here and play.",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 15:29:34,We're glad you're having fun playing chess. Thanks for choosing Chess.com!,2026-03-13 20:18:47,Chess.com,Google Play,en,us,2026-04-17 17:55:05
8d7f7469-32bf-43f8-bc7e-3d5ce91e741e,Nicolo Jay Renolayan,I like this because it can help beginners to guide and for advanced and expert.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 15:12:12,We appreciate your feedback about the game's versatility for all skill levels!,2026-03-13 20:25:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3e005c85-5618-40aa-a663-3cfbbbce14bb,Reyven Villena,it won't let me play online anymore? I can do daily puzzles and other mode but I can't play online anymore. I checked my internet and it's working fine. Idk the problem.,1,0,4.6.8-googleplay,4.6.8-googleplay,2026-03-13 15:09:11,We've just released an update that should resolve this concern with starting games. Please update the Chess.com app and let us know if you encounter any further issues. We appreciate your understanding while we work to make the app the best it can be!,2026-03-13 19:47:54,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d695f1bc-ac00-497d-a173-af2fc35c9daa,Anezelwe Buthelezi,Too much stuff is behind a pay wall,4,1,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 14:56:47,"Thank you for this feedback. We know it's an investment, but we truly believe in the value of our training tools for players who are serious about improving their chess skills. If you'd like to test out all Chess.com has to offer, make sure to take advantage of the free trial!",2026-03-13 20:02:35,Chess.com,Google Play,en,us,2026-04-17 17:55:05
89148c5c-6fea-4ce2-bbfc-23a886935bd8,Samuel Casaus,been playing for over a year and I am just trash but still absolutely love chess!,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 14:55:11,We're all working to improve as chess players. Thanks for sharing our passion for the game!,2026-03-13 20:14:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f05e2cbf-168c-4d77-a184-55e2ffa1c355,Axel Blaze,"this is Totally biased, this game totally favors the paid customer if you are playing for free don't bother with this app",1,1,4.9.9-googleplay,4.9.9-googleplay,2026-03-13 14:54:52,"Game pairings on Chess.com are not manipulated in any way. Chess is a very difficult game, and we all experience losing streaks as well as winning streaks. If you suspect unfair play or rating manipulation from opponents, please report it by tapping their avatar.",2026-03-13 19:49:20,Chess.com,Google Play,en,us,2026-04-17 17:55:05
66aa50ae-8bd7-46cb-97c4-5094348411e2,Rishabh Semwal,It is a really good platform to play chess on They have many bots to play with and really good coaches(they are also bots),5,0,4.9.24-googleplay,4.9.24-googleplay,2026-03-13 14:33:34,We're glad you're having fun playing chess against the Coaches and Bots. Keep taking your skills to the next level on Chess.com!,2026-03-13 20:18:41,Chess.com,Google Play,en,us,2026-04-17 17:55:05
067b6b68-6a92-48f4-89c0-7fe22fd9a511,Gregg Sobek,"This is the best free app I've ever used. Tons of value, with puzzles and free lessons. The upgrade to premium is likely just as valuable.",5,1,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 14:31:09,"We're glad you find the training tools on Chess.com valuable! If you'd like to try out everything without limits, we offer a free trial!",2026-03-13 20:19:16,Chess.com,Google Play,en,us,2026-04-17 17:55:05
abe576de-5ad7-48d2-8e2e-de3b69a51588,Rajeshwari Yadav,love this app,5,0,4.6.27-googleplay,4.6.27-googleplay,2026-03-13 14:23:41,We appreciate your enthusiasm and support! Thanks for sharing!,2026-03-13 20:25:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5416cec2-1261-41a8-92b1-18fcc1a177df,Ashmit Singh,if you can play chess ♟️ than this is the best option,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 14:03:13,We appreciate your enthusiasm and are glad you found it to be a great option!,2026-03-13 20:25:22,Chess.com,Google Play,en,us,2026-04-17 17:55:05
064f5c8a-31df-44bd-bf4c-18f40eb59285,Abdulrahman,I was taught chess in this amazing game,5,0,,,2026-03-13 13:56:33,We appreciate your kind words and are glad you found it helpful for learning chess!,2026-03-13 20:25:23,Chess.com,Google Play,en,us,2026-04-17 17:55:05
28cc3305-57ef-4f7d-bae3-fe20284b3aff,Duc Hoang,A very fun an engaging place to play chess with many types of bots to play against and tools to help you improve in chess. Clubs and fun courses are also included.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 13:13:33,We're glad you're enjoying playing chess and improving your skills on Chess.com!,2026-03-13 20:20:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b664b058-5525-4af4-81e2-9843996d1e7a,Pratima Mondal,Best game,5,0,,,2026-03-13 13:08:16,We really appreciate your wonderful feedback!,2026-03-13 20:25:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
218ed8cc-6420-4f6a-9c2f-db27b859a374,Matthew Haag,"I wish I could give this app less than one star chess dot com.Is absolutely horrible.All it is is cheat didn't even start the game, never moved a place and quit and they took my trophies, but other people quit against me. All the time and they do not take theirs. That's why I do not watch chess anymore is because chess dot com sponsors it anything chess dot com. Does you know there are probably going to be cheating involved? Absolutely horrible app and place to play chess",1,1,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 13:04:08,"We care deeply about stopping cheating in games, and we've dedicated more resources and personnel to detecting it than any other organization in the world! We're also never complacent about cheating, constantly expanding our detection methods. You can find out more at: www.chess.com/cheating",2026-03-13 19:50:06,Chess.com,Google Play,en,us,2026-04-17 17:55:05
8b983dc2-9664-4f09-a6a1-1186e68e12ed,Lali saju,"unlike other chess apps, this app helps us to not just play but teach us how to play and also helps to correct out mistakes. In this app, you can play with other players online, play with our favorite coach and has several other options to play with our friends and families. I would say, this is the best chess app and I surely recommend this.",5,2,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 12:57:29,We're glad you're enjoying all the Chess.com app has to offer. Thank you for your review!,2026-03-13 20:24:28,Chess.com,Google Play,en,us,2026-04-17 17:55:05
842021dd-ac06-4b4a-a73d-537425f8053d,Z Malik malik,"I wouldn't download this app. It will not survive very long. They ask you for money every chance they get, remove preexisting free features behind paywalls. They refuse to implement a working anti-cheat in chess (THE EASIEST ANTI-CHEAT SYSTEM). They hemorrhage money by sponsoring multiple chess events year round rather than improving their own application. I wouldn't be surprised if they started paywalling actually playing chess soon, as they become more and more desperate to take your money.",1,1,,,2026-03-13 12:37:01,"Please contact us and let us know more about this concern with loss of access to free features: www.chess.com/support. In terms of cheating, we've devoted more resources and personnel to cheat detection than any other entity in the world! Through sophisticated detection methods, we immediately ban any player found to be cheating.",2026-03-13 19:51:39,Chess.com,Google Play,en,us,2026-04-17 17:55:05
9aee839c-e8f2-41a4-9d08-1f2258484c89,Gautham Binu,love the game .,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 12:04:19,We appreciate your love for the game! Thank you for sharing!,2026-03-13 20:25:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
cc2f2905-fb63-4b9e-b0b7-ab5728a7a2bb,vonette clarke,i like this,1,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 12:02:26,We're glad you like the Chess.com app! Would you consider giving us 5 stars? We appreciate your support!,2026-03-13 19:51:45,Chess.com,Google Play,en,us,2026-04-17 17:55:05
